predator,senderID,letterLines,wordLines,numberOfLines,spaces,funkyWords,posEmoticons,neuEmoticons,negEmoticons,consecutiveLetters,alert,blacklist,misspelledWords,negativeSent,positiveSent,message
np,815de8eb13c20cc0ff35384abac6cad2,1,0,89,0,20,4,0,2,2,0,1,5,-1,41,"hiya i got good news its friday i cant wait k that works i will figure out how to get there from the hotel you gonna bring me anything i got you a surprise today its a late vady present i was hoping i could have something to take home and look at and think bout you doesnt have to be a pic mumm how bout we trade valentines but i cant take that home and look at it and remember you no do you oh what about one of the disposable ones i think they are like h bucks i spent my money on your present mog mog omega i know you could make me a card think about it its ok i just wanted something i could put under my pillow and think about you k that would be cool i was hoping for earlier we are coming in on thursday night and they are gonna go look at the horses on friday ya k i love you too i dunno k i wont be on tomorrow tho unless i can get ems mom to let me use her comp i guess but it wont matter cause i cant get email once im there loli wont the people at the desk at the hotel know k people talk in parks all the time loli what are they gonna do loli im good at sneaking around im so excited a Lil whats wrong your not gonna tell anyone are you i would get grounded forever k so now you dont even wanna meet me k loli really i gotta go to bed soon cool k me too i know i cant wait to meet you i will try to get on tomorrow night on ems moms computer i dunno tho k if im not tho its cause she wouldnt let me but i will be there too ya in the picnic tables k k i will get there at h just in case isnt it gonna be cold not while im waiting for you loli k mumm not really i can wear them under it though i will look like a dork tho loli k your gonna bring me a card yay loli i dunno not very if i dont go to bed soon i gotta get up in the morning after school k night k my jacket is green k night"
np,a60c5610bd4c44b67fe23ff1cdad3d82,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"hi h m ga"
np,0910f338c7ecf55f5dbd2b74b09024ad,0,0,3,0,1,0,0,0,0,0,0,0,0,0,"hey ask"
np,2a655a0e14a4584229ba4aeef43b9039,0,0,1,0,1,0,0,0,0,0,0,0,0,0,""
np,9aad2d12805f8103cd2010a6d474b0d8,0,0,1,0,2,0,0,0,0,0,0,2,0,0,"on selection box how can i submit the form on selection"
np,5831ffe19ef852760d632b83c94a78d6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"hi it give me value h in post var after submitting the form cause it gives me null"
np,dea503dbb23ccdbe98d5f32aa0671e0a,0,0,11,0,28,0,0,0,0,0,3,8,-1,7,"Is there a good way to disable the back button of a browser Clearing history or something like that Removing the menu is not an option because hotkey still work On IE only This means i have to do a Popp and close the old window This is not very nice Also the user is asked for the old window to close Security policy of a customer TO prevent to see an formular which was filled before I know But the customer does not understand that There are people out there which are not educatable They do not submit They have it in their cache Security policy of the customer We are talking about a big company with very strict security policies Maybe your are filling it in an internetcafe and the next guy is clicking the back button This information is not from our site It is in the browser matter if we expire our observer session IE definitively not Because it is in tps"
np,fede0254f87215bb1db2e23d04ab75e0,0,0,5,0,6,2,0,0,0,0,1,2,-1,2,"not really no whatever hack you employ it will secure their cache from containing the previous page your job to educate them so expire the session javascript is not the answer is"
np,5716077e392e6751beb9a629c6f26bd4,0,0,1,0,1,1,1,0,0,0,0,0,0,0,"just use javascript to manipulate the dom instead of usual navigation"
np,189edbf28f3da1f5bf29efe53c42687b,0,0,3,0,0,0,0,0,0,0,0,1,0,5,"animo the only solution for it would be to use a Popp animo right right and right bopeeps are pretty much never nice"
np,5ba673f2032cdc8f0a8ecd752e5a87b8,0,0,2,0,7,0,0,0,0,0,0,1,0,2,"I have some code that calls getElementsByAttribute which I have I searched but guessing there are at least five implementations of this thing Could you recommend one five was optimistic there must be hundreds of them"
np,c273fcbab365f0fc18405a93ef28346a,0,0,5,0,12,0,0,0,0,0,0,1,-4,6,"why do you want to stop the user going back you should probably try something like sticking a randomly generated token into a hidden field then if they try to submit again you can reject the attempt update the previous data on the you want to prevent the user seeing what they just typed not prevent users going back and resubmitting why it isnt like the user forgets what they just said is it arent browsers forbidden from caching anything sent over http which anything sensitive should be"
np,317f4d0299a9afc3a46c81f11e622e4f,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"how can i relate the HTML DOM FORMS OBJECT with the javascript OBJECT"
np,d5312b89253cb75b5bc9f9e4fb2375c7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"nope"
np,b28fa130349dcf90bca1f452351c6204,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"hey"
np,be6479b0557c481c328ff8215e11b2c2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"hi asl monkey"
np,92e62439818ce8217d5ec40520ce758f,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"m"
np,6c77459dacff906ff60a17b9ddb26bce,0,1,1,0,1,0,0,0,0,0,0,0,0,0,"Girls Have you ever seen a Dick before"
np,6689da3ae3b8af691b6dc59dfdbbc31b,0,0,3,0,1,0,0,0,1,0,0,2,0,0,"heii r u thro"
np,8cc8975b3aaceed162593fad2b37eb56,0,0,3,0,0,0,0,0,0,1,1,0,0,0,"Hi U horny M"
np,4765ed35003f24abe3deb3ba727c35e5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"hey how are you"
np,034b3b00d710c8560060065025f477e2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"hi asl"
np,6beb4fe9783c06eca143b8a1505f7f86,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"hi let me ask you a question you are a guy"
np,e3a0025f921b2788455a05a68eb37a3c,0,0,2,0,1,0,0,0,0,0,0,1,0,0,"hey looking for a girl ages"
np,6d9ebb9812343abb41224ca72583a107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"asl"
np,dd5c9f29a37c8b00a220161e1117342f,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"hey h f from australia you"
np,0c37c16b32c688c3755c2d3ea26462d0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"Hey ASL"
np,7eec4d195ee7ffa3c0adc9518c3481f9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"hi"
np,cebb2953310ef1dfcf147fef8b4cf5b8,0,0,3,0,1,0,0,0,0,0,0,0,0,0,"h male australia hi"
np,0a39f78bcb297ab0ebe8a29c28bfed89,0,0,1,0,1,0,0,0,0,0,1,0,0,0,""
np,75f11171de5dea924726df6125abdd42,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"I m"
np,44909b8da7b4d06d94e4a1465f1f7f25,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"hi"
np,4068cbce818a3a02917fc66f0e348caa,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"Hi asl"
np,5719c26d18d3f6ee3cf1f34db38e2d35,0,0,3,0,1,0,0,0,0,0,0,0,0,0,"Hello sweden male h how about u stranger"
np,b48a7231eb3d2957a46176157e6bc53f,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"hey asl h m us"
np,7716e86b05df55c55b09a580a6179911,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"hee h fm usa u"
np,c58aefc0436945c90d6ada170663d288,0,0,3,0,1,2,0,0,0,0,0,0,0,0,"hey h m uk"
np,bc6874741c9082a547cffc6f857d9ebc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"hi"
np,0e324aa287d51be097d8efcd0b660caf,0,0,7,0,1,2,0,0,0,0,0,6,0,3,"dobra den NGk da e Vidal eniac ludically da si Vidal eniac haha wahahe kismet"
np,7a237ecd1551d6e4c5b80a2b41d6611d,0,0,6,0,2,2,0,0,0,0,0,7,0,0,"ti beche teuk pred sasa sled toa ne sym peto you are Jedi"
np,c08f5bbeb00ce6b2db9864387fa35c03,0,0,4,0,2,1,0,0,1,0,1,5,0,0,"sha hod za Stuka brqqqqq ae kismet jelab Csel"
np,3f21e54c5c5ffd50fe3680acc025bb1d,1,0,14,0,21,2,1,0,0,0,4,6,0,1,"If using the HTML parser and serving as then it will parse as HTML and not as XML IRC the HTML serialisation of HTML automatically handles the namespacing of the It parses the elements as elements when constructing the DOM CSS keys off the document if that is namespaced then CSS matches against those namespaces up to the HTML parsing algorithms and how they construct the document tree Anything HTML says gets a special namespace will get a special namespace It has nothing to do with CSS The CSS behaviour seeing there is just a symptom of the HTML parsing behaviour It will apply to the elements you want it to apply to only as long as parsing the document under an HTML parser If you parse it as XML Then XML parsing rules take effect and unless you declare a namespace it exist The HTML spec np"
np,2cdd7064b290132617248dbfd85f740e,0,0,8,0,10,2,2,1,0,0,1,4,0,2,"when you say ok so lets say I guess it do so for random namespaces only for SVC and possibly mathml? ah right so as long as I define in CSS svc thanks that makes sense okay that all makes sense now Is this documented anywhere found it here now thanks a ton"
np,d8fba3efa174a3c591ea9d7ef79f5604,0,0,2,0,1,2,0,0,1,0,0,0,0,0,"WHAT IS AIR Soo FUNNY"
np,011652afdf45df4a8248567dd7cb57bc,0,1,1,1,1,0,0,0,0,0,1,0,-4,4,"fuck u not funny anymore"
np,330b0e625221138daa8167bee47f754e,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"hey asl"
np,3ec8ca2d5494f2bca17c6729e7af6094,0,0,1,0,3,0,0,0,0,0,0,0,-2,2,"Hey So Are you a young lady who would like to talk dirty"
np,32d3b442e149cb6d00c97c04daa8c10f,1,2,34,0,4,4,1,2,0,3,2,1,-16,4,"Hi I am ok asl h f uk Tia Thanks Yes Yes I have sucked someone off before Yes please I am only wearing a thong and bra Hehe I am wet Does popping a cherry hurt i was going to try and pop it Yes i will suck your cock I am fingering myself Yes you can Shall I pop my cherry I am moaning loud Shall i pop my cherry Ok what with Hehe I am fucking myself with a deodorant can i have popped my cherry Ye Dont give it out to strangers No sorry No sorry I do love you but i dont know you No No What Yes"
np,5e1d692bb7dc076a1a0303e13d1cc6a5,1,8,80,2,35,0,0,0,7,11,12,17,-29,26,"heii hw r u hello m h Canada nd u nice wats ur name nice name u r single Tia u r virgin u want to sex with me sex chat remove ur cloth woo kissed on ur lips on ur bobs say something i suck ur pussy then ya can u suck my dick HAA aa come suck it tell mr wat r u doing g come no i love u can i fuck u i started fucking u say something AAAAAA i love u maa i kissed on ur pussy gud i m shaking deodorant in ur pussy u hv cell phone give me ur no Plze Plze i want to friendship with u u hv facebook id plzzzzzzzz i love u u love me or not u give ur no ill talk to u then u know me plzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz i want to fuck u i dant u want to sex with me then give me ur no"
np,2060ce7447fc749c3de81afd55bb30f7,0,0,2,0,1,0,0,0,1,0,0,1,0,0,"hey noo"
np,214244f77fa34cba75630c4dd6ff0688,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"Can I insert into you Oh ok"
np,7dd9afb76d5e685aa476d768a13afb7b,0,0,2,0,2,0,0,0,0,0,0,0,-1,0,"does the debug version of qt include profiling data since no configure option for enabling profiling have to hack it into the makefile"
np,cdf4ad80dc66a41f951abab3fde0d774,1,0,13,0,13,0,1,0,0,0,2,3,-6,1,"think so No need the h stop at You read exactly h bytes no more no less You can allocate on the stack and then pass a pointer to that into the function So no need to free retardate preallocate You have to allocate your own and pass it in I think the docs are wrong by the way on the return value Docs say it returns a reference to the stream Which obviously be int is definitely hierarchical Look at QListViewItem Meanwhile returns the number of bytes actually read"
np,caacdffd7a4aa3937fabe8e185e5165e,0,0,8,0,11,4,1,0,0,0,0,4,-2,1,"i thinking of but what if there is how to free a pointer and how to determine how much bytes was read readapts function allocates a space thats the problem youre right DNX why i think so from return noticed that i know"
np,d6948795d4ee5a772a13cb303f324ce0,0,0,3,0,1,0,0,0,0,0,0,1,0,3,"Ahh yeah colstaff seen it but it doesnt seem like hierarchical Thanks check it"
np,7b02689c10a71c83c05e116eebe7a919,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"What is OP"
np,5ad8b19c54260ad867b576be8cc18377,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,"hi I have no idea"
np,5c27eb862e1bda939fbcc00479146fcf,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"hi h f India"
np,6be3030d7dd03149c69dbf310e623082,0,0,4,0,4,2,0,0,1,0,1,1,0,0,"caber"
np,428713ffbd3cef52b522e1eaba08f30e,0,0,3,0,0,0,0,0,0,0,0,1,0,0,"Castile I need you to talk to me I need your help"
np,d8967cede7907ab0de2c855e153e839f,0,0,1,1,0,0,0,0,0,0,1,0,0,0,"hello"
np,15612be7097be44c725e280de9d2db2b,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"hi hi im jake who are you"
np,a59c52701fc737514e631121d63eaa4b,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"hi"
np,4e08711f6db4c40185867050c323fc2d,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"hey asl"
np,620d2c777675a4e8458a47f2eb7021ca,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"heii m or f"
np,52ec5adf9625febdcbafc70cf3524997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"hi"
np,0f2a5a6ac1720a4e28195c5f35c6babd,0,0,2,0,0,0,0,0,0,0,0,1,0,0,"come zu mom hi"
np,d8650c1fa4ef0c63bb0f4bf67d91e24f,0,0,10,0,20,0,3,1,0,0,0,5,-2,0,"Permission denied grep title Decian kernel kernel ro introd title Decian kernel kernel ro single introd"
np,b844a0a98f81c321afe1d38ae37f3c28,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"channel"
np,25812bf456959aa5f28dc570f341a3ba,0,0,1,0,10,0,1,1,1,0,0,4,-1,0,"is Please leave your sense of logic at the door thanks"
np,5d5b78699e57104f2fa03bbdf7b9197b,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"by Anvik on Mon Oct h"
np,84feec18e6fa069eeb4a691adddd13b4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"yo bro how it go ing"
np,2280505cee0661ca81d2e591597f8372,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"hi"
np,0a39f78bcb297ab0ebe8a29c28bfed89,0,0,1,0,5,0,0,0,0,0,1,0,0,0,"Consider making the global scope pollution by"
np,57d8c6ba9cf0042b2d238acc1b0769de,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"hi asl"
np,33145a705925be52213345795907e3d1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,"please be interesting and have a brain that"
np,b844a0a98f81c321afe1d38ae37f3c28,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"channel"
np,25812bf456959aa5f28dc570f341a3ba,0,0,1,0,10,0,1,1,1,0,0,0,-1,0,"is Please leave your sense of logic at the door thanks"
np,5d5b78699e57104f2fa03bbdf7b9197b,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"by derry on Wed Dec h"
np,b940bf17430884987d23f6c2633abcc4,0,1,2,0,0,0,0,0,0,0,1,0,-4,0,"hey Male h England and Ready to fuck anyone"
np,a136da8adb570b7e68a1b3047e7e86a2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"m or f"
np,a9c678e88af400a2547511e5034fa7d7,0,0,3,0,1,1,0,0,2,0,0,0,0,0,"Hey gayway BBBBBBBBBBBOOOOOOOOYYYYYYYYYYYYYYY"
np,2011c75cf1bfd926bc82a5eb7c3a0f32,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"Hey h m"
np,60fe06c5bdbd9beb133ace4d68acadc5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,"Feeling so fly like a"
np,9ccd44d10a23d302866f2d8de112d346,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"hi asl"
np,c81da80d38e2ecb797bd2355abc542eb,0,0,2,0,0,0,0,0,1,0,0,0,0,0,"heii guy"
np,256d0c825432a0e0a33f0d602337c4d6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"hi guy or girl gonna talk to me"
np,9f47a7d4346bf122303bd785d3c7d1fc,1,0,3,0,0,0,0,0,0,0,0,0,0,0,"hi asl h f uk"
np,824ab403cdd695d2778cb3a30b0d7de2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,"hi h M Belgium and you"
np,c1615b693fc3dc165cc30d6cbd95e870,0,0,10,0,0,0,0,0,0,0,0,1,-2,3,"hi h f Canada kolo nice to know k nothing you ya sadly"
np,1585f2abd5ad02c5ed7c903efcaa2213,0,0,9,1,0,0,0,0,0,0,1,1,0,10,"hello wow well i am much older and male from the usa haha okay whats up today same right now just whitin for some friends to come by later did you have school today that stinks i was off today worked all weekend i take it you arent a fan of school"
np,18fbb40d57e8160d87367c696967d7d2,0,0,2,0,1,0,0,0,0,0,1,0,-5,0,"ey bitch"
np,3b9594f26e3dea9a4c3a6d8b018f65c8,0,1,1,1,0,0,0,0,0,1,2,1,0,0,"horny m na go on MSN"
np,8b1b08e2bb92326b25358123db40b7d9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"hey asl"
np,1be5425c8512b922ca3a7ff352ada059,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"hey h m usa"
np,69b0d3dfe919a6b860a9fac82de52a7e,0,0,7,0,4,0,0,0,0,0,1,1,0,1,"i understand i agree that those use cases are things we should handle why the spec is designed the way it is simply by always using you copy and paste an so oh well n"
np,96626168c6097aefced1ab85fd80fd6b,0,0,2,0,1,0,0,0,0,0,0,0,0,1,"I guess he wonders how you can ensure the correct order in face of copy and paste etc I know"
np,a9b326df4e6da61c5b6f5e1058be83a2,0,0,2,0,2,0,0,0,1,0,0,0,-4,0,"f139aba52f9fa1394b4034a7954b2220 problem with HTML WG page as my fault and it really a markup problem it was just a borked URL in the link to the Design Principles WD"
np,f139aba52f9fa1394b4034a7954b2220,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"a9b326df4e6da61c5b6f5e1058be83a2 ok"
np,671d9fbafa018f472ff581c0af1154e2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"hi asl"
np,9ca8e13c622bf6d06469fdc8e0ccae5c,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"hey you"
np,16326aee2db4dead8dde099c4ea221b4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,"Hi where are you from"
np,d9555d606373d4e57e770a561d37bd3d,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"hi hi"
np,f3b046b9359272a9e83623ed92f2164a,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"man foobar man ls Hehe"
np,53f44cfa96e4fd0512d1f7d1bdb2b9fc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"man IRC"
np,161747ec4dc9f55f1760195593742232,0,0,11,0,8,2,1,0,0,0,1,2,-1,0,"because out of pure coincidence possibly Petr pointed to valid memory there are no other guarantees probably simply a fluke yeah it can do that too rely on it simply a side effect of memory protection and allocation schemes per each OS and perhaps a few other things heh what"
np,e2bba7b1b761563ccdc2f3f761b6601c,0,0,8,0,5,0,0,0,0,0,0,1,0,6,"in unix domain sockets how can i signal that finished writing having a 161747ec4dc9f55f1760195593742232ient send a request and then wait for the reply from the server currently using as the terminator but like to send binary data too then i read from the socket any more when i open a connection the 161747ec4dc9f55f1760195593742232ient first writes and the server reads until the 161747ec4dc9f55f1760195593742232ients says finished writing then the server start writing and the 161747ec4dc9f55f1760195593742232ient reads i was wondering if an vacantly or something for this yes i was hoping for an existing solution to this"
np,7cc135a1d4aaa0e127da8647bed7c851,0,0,5,0,3,0,0,0,0,0,0,1,0,0,"hi from a kernel point of view how can gutser an array from an ioctl call ok i remember it was copy_from_user"
np,72d59c6192480e742d78a38be72806d1,0,0,6,0,9,0,0,0,0,0,0,2,-9,2,"161747ec4dc9f55f1760195593742232ose the socket oh then send something that indicates the end of the message what does Petr point to bad bad bad what exactly are you trying to do it looks like you are trying to tee your output"
np,a229a5f156abc25cde10959918e5e4eb,1,0,5,0,13,1,1,0,0,0,0,5,0,4,"Ok this is really weird Made some with a un buffer and worked in one system but not in the other why was something char Pfosi's oh I ran that code several times on one box and never happened On the other overtime awsome wow"
